city,year,nightlight_intensity_per_area,province,province_code,city_code,TCO2,MTCO2
绵阳市,2009,0.06991579,四川省,510000,510700,23130073.31,23.13007331
自贡市,2009,0.071196287,四川省,510000,510300,5192480.753,5.192480753
资阳市,2009,0.05227447,四川省,510000,512000,1644057.004,1.644057004
达州市,2009,0.039782989,四川省,510000,511700,17106721.03,17.10672103
遂宁市,2009,0.170154219,四川省,510000,510900,2651800.921,2.651800921
阿坝藏族羌族自治州,2009,0.003775937,四川省,510000,513200,5203666.853,5.203666853
雅安市,2009,0.009172837,四川省,510000,511800,2165370.691,2.165370691
乐山市,2010,0.034699977,四川省,510000,511100,10384184.4,10.3841844
内江市,2010,0.052334788,四川省,510000,511000,12165793.6,12.1657936
凉山彝族自治州,2010,0.018713982,四川省,510000,513400,7080211.226,7.080211226
